-0.35	-0.39	-0.89	-0.22	-0.43	-0.22	-0.17	-0.76	-0.53	0.076	-0.24	-0.3	-0.3	0.126	0	-0.44	-0.5	-0.1	-0.3	-0.5	0	0.195
0.024	-0.04	0.054	-0.12	-0.08	0.011	0.006	-0.08	-0.18	0.34	0.184	-0.09	0.008	0.207	0	0.059	-0.07	0.212	-0.07	0.028	0.591	0.287
0.105	0.012	-0.03	-0.01	-0.04	0.077	0.154	-0.07	-0.14	-0.24	-0.17	0.235	0.047	-0.09	0	-0.17	-0.2	-0.16	-0.01	-0.05	0.097	-0.1
0.11	0.186	-0.16	-0.01	0.031	-0.16	-0.04	-0.15	-0.02	0.047	-0.12	-0.22	0	0.101	0	-0.26	-0.24	-0.21	-0.13	-0.02	0.257	-0.03
0.185	0.238	0.093	0.245	0.263	0.251	0.341	0.774	0.589	0.412	0.407	0.552	0.418	0.202	0.36	0.48	0.368	0.165	0.379	0.675	0.293	0.164
-0.12	-0.05	-0.17	-0.23	-0.12	0.081	0.093	-0.04	0.034	0.303	0.572	0.326	0	0.174	0	-0.11	-0.16	-0.21	-0.11	0.067	0.382	-0.06
-0.04	-0.01	0.059	-0.31	-0.33	0.007	-0.2	-0.11	-0.05	-0.21	-0.8	-0.53	-0.5	-0.58	0.107	0.181	0.144	0.076	-0.2	-0.09	-1.31	-0.68
0.13	0.092	-0.33	0.272	0.326	-0.17	-0.06	-0.03	-0.12	-0.01	0.546	0.019	-0.08	0.051	-0.45	-0.48	-0.64	-0.27	-0.18	-0.2	0.352	0.045
0.164	0.239	-0.01	0.257	0.217	0.28	0.169	-0.07	0.129	0.117	0.393	0.441	0	0.169	0	0.031	-0.06	0.081	-0.01	0.021	-0.19	0
-0.11	-0.11	-0.08	-0.29	-0.17	-0.15	-0.17	-0.48	-0.29	-0.05	-0.34	-0.25	0	-0.16	0	-0.31	-0.29	-0.38	-0.32	-0.08	0	-0.23
0	0.062	-0.47	0	-0.08	0	0	0	-0.28	-0.11	1.17	0	0	0	0	0	0.008	-2.15	-0.03	0	0	0
0.123	0.139	-0.09	0.088	0.18	0.125	0.177	0	0.144	0	0.337	0	0	0.011	0	0	-0.2	-0.1	0.051	0.245	0	-0.07
0.047	0.12	0.439	-0.11	-0.18	0.114	0.146	-0.06	0.164	0.331	0.388	0.37	0.387	0.543	0	0.203	0.139	0.536	0.049	-0.14	0.423	0.403
-0.15	-0.04	0.133	-0.76	0	-0.13	0.169	0	0.108	1.387	-2.09	0	0	1.414	0	0.16	-0.11	0	0.083	-0.1	0	-0.68
0.019	0.188	0.21	1.373	-0.08	0.079	0.124	0	-0.39	0.474	0.46	0	0	0	0	0	0.109	-1.42	0.198	0	1.053	0
-0.19	0.053	0.007	0.099	0.091	0.068	-0.03	-0.18	0.034	0.042	0.286	-0.09	0.076	0.308	0	0.056	-0.1	-0.06	-0.07	-0.2	0.477	0.173
0.102	0.047	0.164	0.035	0.011	0.23	0.2	-0.1	-0.09	-0.5	-0.2	0.058	0	0.249	0	0.01	0	0.203	-0.15	-0.42	0	0.188
0.014	0.037	-0.01	0.008	0.034	0.269	0.188	-0.07	0.059	-0.18	-0.44	0.017	0.129	-0.22	0	-0.01	-0.2	-0.14	0.054	-0.15	-0.32	-0.16
-0.14	-0.1	-0.1	-0.22	-0.37	-0.08	0.011	-0.42	-0.27	-0.44	-0.48	-0.2	-0.44	-0.09	0	-0.11	-0.17	-0.21	-0.3	0	0	-0.14
0.083	0.02	-0.1	0.078	0.151	0	0.082	0	0.237	-0.29	-0.21	0	0	0.03	0	0.046	0	-0.14	0.104	-0.25	-0.56	-0.05
0.852	-0.07	-0.16	-0.1	-0.15	-0.02	0.115	0	-0.2	-0.12	-0.21	0	0	-1.31	0	0	-0.02	-0.16	-0.39	-0.21	0	0.021
0.086	0.021	0.278	0.058	0.181	0.233	0.112	0.012	-0.19	0.318	-0.05	-0.11	0	0.217	0	0.011	-0.09	0.325	-0.05	-0.26	-0.6	0.011
-0.47	-0.49	-0.68	-0.35	-0.3	-0.7	-0.67	-0.73	-0.64	-0.16	0.059	-0.63	-0.54	0.045	-0.87	-0.68	-0.81	-0.6	-0.62	-0.78	0.228	0.025
0.242	-0.04	-0.01	0.09	-0.44	-0.02	-0.19	0	0.117	0.202	0.381	0	0	0.252	0	0.062	-0.22	0.018	0.139	-0.39	0	0.037
-0.1	-0.19	-1.37	-0.11	-0.11	-0.13	-0.2	-0.09	-0.05	0.345	1.242	-0.16	0	0.492	0	-0.13	-0.13	0.076	-0.07	-0.31	0	-0.23
0.011	0.103	0.042	-0.1	0.055	0.286	0.402	3.266	2.778	2.369	4.198	1.759	2.083	2.626	0	-0.05	-0.21	-0.25	0.003	0.085	0	0.288
-0.01	-0.08	0.053	0.016	0.181	0.189	0.271	3.125	2.498	2.143	4.705	1.737	2.158	3.286	0	-0.1	0.012	0.091	0.303	-0.09	0	0.058
-0.07	0.827	-0.32	1.033	-0.12	1.496	-0.35	0	-0.23	1.293	0.753	0	0	-0.89	0	0	-0.26	1.137	-0.21	0.056	0.113	0
-0.29	-0.35	-0.34	-0.48	-0.35	-0.06	-0.07	-0.32	-0.25	-0.26	-1.17	-0.47	-0.45	-0.96	-0.5	-0.16	-0.29	-0.61	-0.24	-0.08	-1.43	-0.78
0.353	0.452	0.084	0.29	0.534	-0.17	0.07	0.989	0.026	0.427	0.494	0.7	0.151	0.157	0	-0.08	-0.2	-0.13	0.201	0.15	0.414	0.144
0.231	0.231	0.179	0.035	0.097	0.18	0.168	0.316	0.199	0.094	-0.27	0.304	0.116	0.379	0.257	0.347	0.25	0.317	0.004	0.11	-0.45	-0.15
-0.02	-0.03	-0.08	-0.41	0.005	-0.01	0.041	0.255	-0.07	0.284	0.168	0	0	0.118	0	-0.22	-0.14	-0.21	-0.28	0.133	-0.91	-0.11
0.153	0.216	-0.04	0	0.274	-0.01	0.047	0	0.209	0.029	0.356	0	0	0.092	0	-0.09	-0.07	0.07	0.189	0.094	0	-0.17
-0.12	-0.06	-0.03	-0.14	-0.03	0.026	0.024	-0.06	-0.12	0.249	-0.07	-0.28	-0.13	-0.09	0	-0.06	-0.05	-0.09	-0.1	0.046	-0.16	-0.15
0.097	0.116	-1.05	0.016	0.095	-0.02	0.009	-0.16	-0.11	-0.05	0.016	-0.08	0	-0.07	0	0.042	-0.05	-0.01	-0.14	-0.25	0.682	-0.25
0.137	0.122	0.119	0.217	0.315	0.185	0.187	-0.02	0.014	0.282	-0.33	-0.37	-0.24	-0.8	0	-0.04	-0.05	0.087	-0.03	0.029	-1.73	-0.45
-0.51	-0.53	-0.09	-0.42	-0.51	-0.72	-0.83	-0.44	-0.25	0.117	0.039	-0.65	-0.5	-0.14	0	-0.37	-0.48	0.069	-0.58	-0.82	-0.09	0.171
0.231	0.222	0.217	0.052	0.1	0.128	0.127	0.297	0.518	0.315	0.415	0.076	0.398	0.272	0	0.235	0.004	-0.09	0.235	0.076	0.267	0.26
-0.05	-0.11	0.046	-0.07	-0.18	-0.07	0.014	-0.02	-0.26	-0.14	-0.17	0.195	-0.07	0.024	0	-0.14	0.047	0.036	-0.08	-0.43	0.595	-0.84
0.036	0.003	-0.06	0.035	0.017	0.025	-0.04	-0.45	-0.05	-0.27	-0.27	-0.63	0	-0.31	0	-0.09	-0.25	-0.24	-0.22	-0.43	1.003	-0.19
0.157	0.237	0	0.326	0.364	0.274	0.249	0.186	0.274	0	0.743	0.717	0	0	0	0.013	0.03	0.169	0.125	-0.14	0	0.555
-0.25	-0.13	-0.01	1.704	-0.31	-0.19	-0.23	-0.25	0.21	-0.49	-0.48	-0.13	0	0.145	0	0.221	-0.24	-0.07	0.126	0	0	1.089
0.76	0.9	0.041	1.087	0.842	0.662	0.474	0.22	0.807	0.281	0.779	0.481	0.411	0.482	0	0.172	0.43	0.137	0.415	0.151	0.661	0.597
0	0.117	-1.08	0.123	-0.01	-0.06	0.007	0	0.038	0.216	0	0	0	0.33	0	-0.04	-0.02	-0.05	-0.01	-0.12	0	0.192
-0.64	-0.54	-0.52	-0.6	-0.63	-0.68	-0.66	-0.27	-0.09	-0.39	-1.19	-0.89	-0.87	-0.6	-0.72	-0.28	-0.29	-0.48	-0.38	-0.31	-1.03	-0.51
-0.33	-0.21	-0.22	-0.75	-0.73	-1.1	-1.02	-0.68	-1.01	-0.22	-0.82	-0.6	-0.32	-0.02	0	-0.19	-0.23	0.176	-0.49	-0.42	0.603	-0.09
-0.26	-0.16	-0.02	-0.07	-0.09	-0.05	-0.02	-0.2	0.02	0.013	0.24	0	0.047	0.068	0	-0.06	0.047	-0.13	-0.37	-0.28	-0.2	-0.28
-0.13	-0.07	-0.09	-0.21	-0.18	-0.2	-0.28	-0.08	0.043	0.383	0.381	0	0.132	0.167	0	0.166	0.022	-0.35	-0.04	-0.34	0.249	0.165
-0.23	-0.21	0.125	0.17	0.213	0.137	-0.13	0.761	0.153	-0.48	0.291	0.314	0	0.172	0	0.376	0.053	-0.04	0.598	0.31	0.206	0.114
0.039	0.014	0.109	0.072	0.007	0.127	-0.29	-0.05	-0.02	0.081	0.095	0.092	0	0.37	0	0.272	0.177	-0.05	0.333	0.253	-0.39	0.165
0.015	0.038	0.277	0.302	0.223	0.297	0.319	0.778	0.556	0.415	0.513	0.453	0.389	0.307	0.497	0.299	0.211	0.255	0.517	0.405	-0.27	0.163
0.362	0.091	-0.13	0.223	0.257	0.411	0.457	0.808	0.545	0.013	-0.02	0.042	0	-0.59	0.21	0.244	0.142	-0.38	0.575	0.386	-0.21	-0.43
-0.05	-0.03	-0.72	-0.56	-0.63	-0.28	-0.3	-0.22	-0.31	-0.54	-2	-2.24	-2.45	-2.28	0.09	0.05	-0.09	-0.17	-0.06	-0.1	-2.08	-1.1
0.206	0.089	-0.45	-0.36	-0.38	-0.09	-0.08	0.15	-0.22	-0.39	-1.99	-2.12	-2.34	-2.36	0.299	0.324	0.306	0.09	0.174	0.162	-2.63	-1.04
-0.12	-0.11	-0.29	-0.19	-0.21	-0.06	-0.1	-0.34	-0.28	-0.04	0.087	-0.03	-0.17	0.054	0	-0.39	-0.36	-0.13	-0.25	-0.27	-0.33	-0.02
0.264	-0.08	-0.11	-0.18	-0.14	0.089	0.002	-0.22	-0.16	-0.09	-0.63	-0.15	0	-0.22	0	-0.04	0.034	-0.02	-0.05	-0.07	-0.42	-0.53
-0.03	-0.07	-0.19	0.063	-0.02	0.157	0.106	0.178	0.095	0.028	0.288	0.212	-0.01	-0.22	0	-0.12	-0.08	-0.19	-0.01	-0.05	0.818	0.041
0.096	0.101	-0.05	0.371	0.2	0.595	0.399	0.101	0.176	0.094	0.216	0.158	0	-0.07	0	0.045	0.023	-0.14	-0.02	-0.03	0.758	0.092
0.039	0.104	0	0.166	0.185	-0.05	0.137	0.179	-0.14	0.199	0.392	0.08	0.127	-0.16	0	0.029	0.091	-0.24	0.213	0.081	0.861	0.072
0.119	0.047	-0.15	-0.05	0.014	0.298	0.232	0.067	-0.08	-0.33	-0.27	-0.15	0	-0.84	0	0.296	0.129	-0.51	0.011	0.057	0.403	-0.67
-0.01	0.041	0.15	0.033	0.034	0.093	0.054	-0.06	-0.02	0.112	-0.37	0.319	0	0.162	0	0.31	0.005	0.245	-0.19	0	0.221	0.163
0.033	0.036	0.225	0	0.082	0.049	0.142	0.206	0.14	-0.01	-0.04	0.074	0	0.06	0	0.399	0.027	0.223	-0.2	0.416	0	-0.03
-0.3	-0.37	0.041	-0.25	-0.25	-0.44	-0.4	-0.13	-0.21	0.216	0.512	0.088	0	0.316	0	-0.03	-0.01	0.064	-0.34	-0.18	0.033	0.075
0.137	0.166	0.115	0.002	-0.03	0.019	0.086	0.083	0.193	0.752	1.681	0.996	0	0.961	0	0.179	0.152	-0.77	0	0.453	-0.56	0.497
0.652	0.168	0.113	0.133	0.129	0.079	0.056	-0.09	-0.13	0.972	1.843	0.601	0.897	1.121	0	0.124	0.204	0.562	0.052	-0.09	2.504	1.047
-0.13	-0.14	0.057	-0.45	-0.48	-0.39	-0.3	-0.29	-0.24	0.102	-0.24	-0.21	0	-0.18	0.013	-0.04	0.01	-0.03	-0.18	-0.15	0.824	-0.02
-0.52	-0.47	0.287	-0.7	-0.64	-0.68	-0.66	-0.34	-0.62	0.097	-0.15	-0.2	0	0.307	0	-0.54	-0.24	0.237	-0.68	-0.69	-0.21	0.436
0.617	0.629	0.445	0.337	0.384	0.26	0.3	0.018	0.021	0.27	-0.3	-0.05	-0.08	0.345	0	0.263	0.393	0.675	-0.09	-0.04	0.7	0.352
-0.49	-0.46	-0.05	-0.37	-0.49	-1.13	-0.63	-0.18	-0.33	-0.12	-0.53	-0.47	-0.49	-0.23	-0.08	-0.57	-0.41	-0.17	-0.57	-0.44	-1.31	-0.4
0.096	0.104	0.049	-0.09	0.004	0.199	0.271	0.442	0.262	0.324	0.92	0.723	0.716	0.759	0.095	0.342	0.353	0.473	0.059	0.164	0.38	0.597
-0.72	-0.83	0.141	-0.62	-0.61	-0.71	-0.53	-0.39	-0.55	-0.17	-0.67	-0.53	0	-0.36	0	-0.2	-0.07	0.041	-0.43	-0.39	-0.8	-0.09
0.099	0.073	0	-0.18	-0.14	-0.1	0.004	-0.02	0.217	-0.24	-0.2	0.09	0	0.05	0	0.152	0.199	0.204	0.027	0.122	0.477	0.115
-0.05	-0.02	0.063	-0.11	-0.2	0.208	0.213	0.518	0.432	-0.19	-0.78	-0.28	-0.49	-0.75	0.108	0.022	-0.05	-0.32	-0.18	-0.31	-0.93	-0.56
-0.16	-0.18	-0.34	-0.25	-0.22	-0.15	-0.16	-0.44	-0.57	-0.38	-0.61	-0.33	-0.4	-0.21	0	-0.49	-0.61	-0.46	-0.54	-0.47	-0.78	-0.22
0.156	0.21	0	0.291	0.218	0.347	0.357	0.226	0.274	0.396	0.699	0.47	0	0.464	0	0.198	0.14	0.056	0.126	0.111	0.808	0.542
-0.19	-0.19	-0.2	-0.2	-0.22	0.056	-0.04	-0.21	-0.15	-0.29	-0.1	-0.1	0	-0.37	0	0.036	-0.07	-0.34	0.258	-0.26	0.439	-0.34
0.227	0.346	-0.16	0.543	0.504	0.591	0.539	0.698	0.507	0.249	0.421	0.471	0	0.063	0	0.15	0.131	0.065	0.416	0.096	1.294	0.444
0.292	0.209	0.205	0.566	0.632	0.434	0.39	0.224	0.023	0.644	0.416	0.33	0	0.068	0.215	0.051	-0.01	0.133	0.214	-0.01	1.494	0.846
0.114	0.213	0.36	0.29	0.252	0.324	0.335	0.108	0.033	0.438	0.165	-0.14	-0.06	0.139	0	-0.13	-0.01	0.219	-0.24	-0.17	0.934	0.437
0.412	0.381	0.254	0.406	0.505	0.505	0.537	0.657	0.42	0.884	1.251	0.763	0.853	0.999	0	0.145	0.155	0.432	0.081	0.177	1.723	1.195
0.459	0.509	0.248	0.59	0.538	0.699	0.679	1.114	0.952	0.606	1.073	0.674	0.479	0.313	0.365	0.354	0.354	0.273	0.485	0.401	1.325	0.779
0.287	0.215	0.042	0.477	0.47	0.337	0.315	0.776	0.614	0.098	0.61	-0.01	-0.01	-0.09	0.04	0.423	0.294	0.098	0.221	0.219	0.365	0.3
-0.61	-0.72	-0.1	-0.45	-0.58	-0.71	-0.66	-0.45	-0.7	0.009	0.078	0.05	-0.28	0.098	0	-0.56	-0.41	0.043	-0.62	-0.7	-0.4	-0.08
0.296	0.369	0.186	0.568	0.301	0.599	0.458	0.162	0.391	-0.22	0.683	0.156	0	0.186	0	0.26	0.125	0.04	0.361	0.174	0.238	0.027
0.21	-0.09	0	-0.09	-0.13	-0.12	-0.14	-0.38	-0.25	0.147	-0.27	-0.11	0	0.19	0	0	-0.32	-0.06	-0.4	0	0	0.091
-0.11	-0.12	-0.06	-0.16	-0.08	-0.09	0.034	-0.25	-0.14	0.039	-0.08	0.315	0	0.163	0	-0.11	0.03	0.115	-0.05	0.375	0	-0.06
0.148	0.187	0.149	0.258	0.356	0.137	0.101	0.09	0.118	0.217	-0.16	0.055	0	0.165	0	0	0.134	0.112	0.003	0.161	-0.67	0.04
-0.16	-0.15	0.21	-0.28	-0.2	-0.15	-0.13	0.048	-0.07	0.095	0.514	0.183	0.056	0.252	-0.04	0.005	0.054	0.268	-0.26	-0.06	0.416	0.432
-0.28	-0.23	-0.13	-0.26	-0.29	-0.12	-0.12	-0.38	-0.22	-0.28	-0.16	-0.32	-0.04	-0.12	-0.28	-0.33	-0.46	-0.25	-0.36	-0.33	-0.29	-0.27
0.193	0.183	0.037	0.073	0.146	0.032	0.127	0.127	0.162	0.102	0.882	0.149	0	0.21	0.255	0.03	0.035	0.169	-0.07	0.048	0.966	0.264
-0.06	0.005	0.254	-0.5	-0.5	0.174	0.136	1.097	0.891	0.641	1.471	1.459	1.341	1.618	-0.55	-0.37	-0.31	0.313	0.275	0.086	1.704	1.674
-0.1	-0.08	0.34	-0.3	-0.17	0.344	0.391	0.168	0.188	0.042	0.459	0.561	0.606	0.373	-0.48	-0.11	-0.08	0.234	-0.02	-0.21	0.15	0.751
0.03	0.049	-0.01	0.138	0.152	0.111	0.258	0.777	0.443	0.425	0.751	0.712	0.554	0.7	-0.03	0.132	0.036	0.026	0.36	0.244	1.013	0.661
-0.21	-0.3	0.067	-0.22	-0.17	0.207	0.256	0.685	0.603	0.339	0.848	0.949	0.778	0.446	-0.03	0.172	0.143	0.012	0.264	0.312	0.895	0.713
-0.13	-0.07	0.037	-0.14	-0.25	-0.12	-0.24	0.054	0.036	0.182	0.247	-0.17	-0.19	0.108	0	0.002	-0.08	0.174	-0.23	0.004	1.03	0.346
0.092	0.045	-0.64	-0.05	-0.11	0.282	0.311	0.295	0.337	0.234	0.728	0.37	0	0.676	0	0.172	0.103	0.035	-0.16	0.167	0	0.336
-0.26	-0.25	-0.21	-0.13	-0.12	-0.25	-0.35	-0.32	-0.29	-0.45	-1.31	-0.65	-0.66	-0.84	0	-0.03	-0.13	-0.09	-0.15	-0.05	-1.39	-0.56
-0.05	-0.03	-0.03	-0.03	-0.1	0.064	0.018	0.208	0.131	-0.16	-0.19	-0.11	-0.27	-0.3	0	0.088	-0.06	-0.11	0.017	0.094	0.098	-0.23
-0.13	-0.19	0	0.194	0.29	0.565	0	0	0.031	0.008	-0.15	0	0	-0.18	0	0.048	0.092	-0.2	0.558	0.109	-0.21	-0.06
-0.44	-0.43	-0.16	-0.31	-0.2	0	-0.09	0.161	0.051	-0.21	-0.44	-0.44	0	-0.52	0	-0.07	-0.12	0	-0.09	-0.07	-0.08	-0.67
0.171	0.204	-0.04	0.371	0.289	0.258	0.091	-0.24	0	-0.07	-0.07	-0.16	0	-0.29	0	0.00033	0.06	-0.02	0.24	-0.09	-0.25	-0.28
-0.21	-0.18	-0.19	-0.13	-0.6	0.043	-0.11	-0.2	-0.05	-0.23	-0.32	0.026	0	-0.43	0	-0.08	-0.06	-0.25	0.162	-0.22	-0.6	-0.67
0.664	0.767	-0.03	0.677	0.502	0.755	0.525	0.649	0.487	-0.11	0.335	0.714	0.374	0.007	0	0.303	0.185	0.051	0.302	0.48	-0.21	0.213
0.007	0.043	-0.11	0.141	-0.3	0.212	0.164	0.113	-0.01	-0.05	0.198	0.013	0	-0.13	0	-0.03	-0.02	-0.08	-0.08	-0.13	-0.11	-0.25
-0.56	-0.54	-0.24	-0.57	-0.66	-0.44	-0.47	-0.56	-0.67	-0.19	-0.67	-0.03	-0.55	-0.05	-0.23	-0.65	-0.92	-0.27	-0.79	-0.7	-0.61	-0.35
-0.11	-0.1	-0.03	0.101	0.058	0.125	0.094	0.527	0.372	0.247	0.397	0.229	0.26	0.176	0	0.13	0.083	-0.06	0.113	0.057	0.225	-0.04
-1.3	-1.33	-0.97	-1.07	-1.15	-1.64	-1.51	-1.54	-1.45	-0.73	-0.78	-1.51	-1.28	-0.89	-1.08	-1.39	-1.54	-1.01	-1.36	-1.49	-1.11	-0.81
-0.05	0.035	-0.02	0.083	0.047	0.385	-0.69	0.348	0.164	-0.2	0.228	0.034	0	0.123	0	0.087	0.157	-0.07	0.505	0.403	0	1.565
-0.12	0.653	0.161	0.229	0.21	0.197	0.202	0.586	0.303	0.096	-0.21	0.548	0	0.036	0	0	0.03	-0.06	-0.12	0	-0.36	-0.15
-0.09	1.778	-0.09	1.846	1.739	1.971	1.562	0	0.328	0	0	0	0	-0.5	0	0	0	-0.1	0	0	0	-0.4
-0.09	-0.06	-0.07	0.085	-0.01	-0.08	-0.09	0.262	0.176	0.026	-0.4	0.24	0	-0.14	0	-0.05	0.047	0.01	-0.1	0.02	-0.32	-0.06
0.121	0.026	-0.82	0.103	0.122	0.348	0.401	0.351	0.259	0.048	0.948	0.386	0	0.641	0	-0.01	0.102	0.202	0.089	0.121	0.125	0.107
0.019	-0.01	0.185	0.286	-0.02	0.163	0.154	-0.38	-0.08	0.059	0.698	-0.12	0.032	0.614	0	-0.38	-0.36	0.079	-0.52	-0.3	0.608	0.154
0.224	0.263	0.175	0.369	0.477	0.663	0.693	0.518	0.582	0.204	1.232	0.538	0	0.746	0	0.149	0.213	0.216	0.234	0.347	-0.09	0.129
0.201	0.211	0.309	0.359	0.305	0.354	0.461	0.274	0.15	0.297	1.061	0.466	0	0.686	0	-0.11	0.255	0	0.087	-0.09	0.555	0.44
0.04	0.087	-0.19	-0.32	-0.21	-0.11	-0.02	0.098	0.2	-0.31	-0.64	0.128	0	-0.22	0	0.153	0.221	-0.01	0.308	0.146	0.143	0.493
0.418	0.407	0.711	0.911	0.883	0.877	0.934	1.826	1.609	1.925	2.374	1.775	1.825	1.816	0.448	0.384	0.671	0.3	1.064	0.978	0.82	1.08
-0.19	-0.28	-0.19	-0.26	-0.26	0.052	0.094	0.172	0.009	0.118	0	0.067	0	0.349	0	-0.31	0	-0.05	-0.51	-0.29	1.069	0.223
-0.11	-0.09	0.263	-0.08	-0.07	0.19	0.194	0.441	0.214	0.141	0.748	0.679	0.495	0.808	-0.25	-0.21	-0.24	-0.05	-0.44	-0.17	0.236	0.3
0.243	0.224	0.351	-0.01	0.124	0.332	0.361	0.311	0.203	0.316	0.792	0.649	0	1.079	0	0.12	0.166	0.398	-0.21	0.111	1.109	0.535
-0.12	-0.14	-0.19	-0.07	-0.06	-0.04	-0.14	0.025	-0.04	0.029	0.132	-0.02	-0.06	-0.09	0	-0.14	-0.08	0.002	-0.12	-0.12	0.051	0.002
-0.39	-0.31	0.54	1.075	1.281	0.005	0	0	-0.16	-0.37	0	0	0	-0.56	0	0	0	-0.6	0	0.606	0	-0.58
-0.4	-0.5	-0.23	-0.15	-0.06	-0.05	-0.43	-0.19	-0.3	-0.15	-1.1	-0.48	-0.53	-0.99	0	-0.14	0.000056	-0.32	-0.12	-0.04	-1.21	-0.6
0.034	0.113	0.017	0.117	0.248	0.255	0.026	0.104	0	0.307	0.639	0.116	0	0.242	0	-0.1	-0.07	-0.18	0.175	-0.13	0.562	0.038
-0.28	-0.3	-0.25	-0.12	-0.14	-0.01	-0.19	0.029	-0.11	0.078	-0.08	-0.11	0	-0.22	0.094	-0.25	-0.05	-0.35	-0.04	-0.19	-0.68	-0.63
0.164	-0.06	-0.22	-0.19	-0.31	-0.11	-0.23	-0.54	-0.64	-0.53	-1.08	-0.51	-0.59	-0.68	0.126	0.205	0.004	-0.05	-0.29	-0.4	-0.94	-0.78
0.123	0.147	0.125	0.375	0.222	0.197	0.014	-0.11	0.1	0.453	-0.04	-0.24	-0.23	-0.3	0	0	0.008	0.219	-0.05	0.265	-0.75	0.08
0.465	0.215	-0.02	0.352	0.267	0.288	0.304	0.206	0.217	0.179	-0.23	-0.16	0	-0.15	0	0.182	0.231	0.075	0.057	0.138	-0.91	-0.05
-0.06	-0.05	0.097	-0.06	-0.11	-0.07	-0.11	-0.33	-0.2	-0.19	-0.8	-0.56	-0.47	-0.55	0	-0.21	-0.22	0.028	-0.18	0.02	-1.23	-0.26
-0.22	-0.23	-0.22	-0.2	-0.24	-0.03	-0.07	-0.11	-0.04	-0.3	-0.17	-0.09	-0.14	-0.4	0	-0.11	-0.13	-0.48	-0.27	-0.01	-0.68	-0.55
-0.24	-0.19	-0.03	-0.11	-0.13	-0.13	-0.22	-0.24	-0.24	-0.1	-0.54	-0.14	0	-0.35	0	-0.19	0	-0.1	-0.17	-0.16	-0.5	-0.14
-0.07	-0.11	-0.04	-0.07	-0.11	0.141	0.029	0.17	-0.06	-0.3	-0.72	-0.08	0	-0.14	0	0.183	0.219	-0.14	0.239	0.018	-0.01	-0.54
0.448	0.417	0.527	0.339	0.4	0.368	0.425	0.194	0.073	0.167	-0.22	0.124	0	-0.13	0	0	0.36	0.423	0.04	0.142	-0.82	-0.04
0.094	0.079	-0.09	0.031	0.149	0.102	0.12	0.112	0.181	-0.15	-0.17	0.002	0	-0.01	0	0.086	0.074	-0.07	-0.04	0.005	0.411	-0.13
-0.24	-0.13	-0.1	-0.01	0.024	-0.22	-0.04	-0.09	-0.39	0.205	0.456	0.185	0	0.236	0	-0.45	-0.35	-0.08	-0.22	-0.23	-0.1	0.275
-0.29	-0.31	-0.14	-0.14	-0.25	-0.25	-0.17	0.038	0.11	-0.55	-1.06	-0.61	-0.71	-1.09	-0.38	0.029	-0.12	-0.33	-0.08	0.028	-1.35	-0.82
0.178	0.209	-0.01	0.099	0.069	-0.11	-0.12	-0.23	-0.27	-0.4	-0.55	-0.08	-0.09	-0.42	0.313	0.203	0.33	0.218	-0.18	-0.01	-0.85	-0.26
0.118	0.056	0.258	0.014	0.038	0.086	0.071	-0.04	-0.09	-0.12	-0.53	-0.03	0	-0.08	0	-0.03	0.059	-0.42	-0.14	0.126	0.475	-0.05
-0.37	-0.36	-0.28	-0.54	-0.54	-0.39	-0.34	-0.51	-0.39	-0.02	-0.37	-0.2	-0.09	0.148	-0.6	-0.84	-0.62	-0.21	-0.82	-0.94	0.018	0.118
0.03	0.003	0.2	-0.06	0.049	-0.08	0.112	0.00036	-0.04	0.132	-0.49	-0.24	0	-0.58	0	-0.07	-0.05	0.182	-0.22	-0.28	-0.8	-0.07
0.106	0.127	0.11	0.182	0.012	0.128	0.097	0.131	0.056	0.78	0.643	0.358	0	0.867	0	-0.07	0.056	0.735	0.075	-0.18	0.141	0.506
-0.05	-0.09	0.08	-0.15	-0.22	-0.38	0.06	0.126	0.26	-0.04	0	0.687	0	0.411	0	0.153	0.076	0.207	-0.17	0.003	-0.3	0.212
0.137	0.166	0.188	0.069	0.033	-0.02	-0.04	0.26	0.143	0.358	0.536	0.312	0.36	0.656	0.108	0.068	0.213	0.327	-0.05	0.134	0.371	0.525
0.071	0.012	0.142	0.139	0.277	0.399	0.427	0.404	0.159	0.111	0.483	0.309	0	0.095	0	0.146	0.104	0.142	0.078	0.161	0.439	0.243
-0.31	-0.27	-0.15	-0.18	-0.09	0.057	-0.12	-0.08	-0.19	-0.13	0.148	0.216	0	0.042	0	0	-0.1	-0.22	0.113	0.196	-0.03	-0.19
-0.47	-0.57	-0.69	-0.29	-0.37	-0.6	-0.72	-0.62	-0.49	-0.32	-0.15	-0.61	-0.54	-0.29	-0.2	-0.66	-0.57	-0.85	-0.33	-0.28	-0.05	-0.32
-0.03	0.019	-0.1	-0.27	-0.13	0.002	-0.22	-0.26	-0.52	-0.29	-1.42	-0.54	-0.38	-0.76	0	-0.08	-0.02	-0.04	0.296	0.056	-0.37	-0.52
-0.11	-0.15	-0.22	-0.34	-0.32	-0.27	-0.43	-0.37	-0.11	-0.23	-1.14	-0.39	0	-0.59	0	0.144	-0.08	-0.02	0.145	0.011	-1.66	-0.25
-0.04	-0.08	-0.08	-0.14	-0.01	0.237	0.113	0.346	0.09	-0.14	0.13	0.218	0	-0.04	0	0	0.188	-0.08	0.566	0.403	-0.82	-0.32
