0	0.051	0	0.37	-0.88	0	-0.39	0	0.183	0.08	0	-0.03	-0.04	1.101	0	1.318	0	-0.21	0.012
0	0	0	0.441	-0.13	0	0.732	0	-0.31	0	0.933	0	-0.32	0.618	0	1.164	0	0	1.081
-0.31	0.019	-0.28	0.231	0.167	-0.17	-0.2	0	-0.26	-0.69	-0.27	-0.65	-0.55	0.36	0.206	0.194	0.315	-0.13	0.081
0	0	0	0.155	-0.03	0	0	0	1.142	0	0.989	0	-0.27	0	0	0	0	1.012	-0.44
0	0.159	0	0.32	0.066	-0.01	0.196	0.314	0.611	0.351	0.114	0.126	0.146	0.331	0.228	0.428	0.457	0.169	0.373
0	2.28	0.994	0.057	0.265	0	0	0.704	-0.67	-0.73	-0.66	-0.46	-0.59	-0.03	0	-0.46	-0.45	-0.1	-0.04
0	0	0	0	-0.05	0.363	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	-0.39	0.074	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	-0.39	-0.02	0	-0.42	1.102	0.081	-0.22	-0.47	-0.17	-0.23	-0.34	-0.19	-0.16	0	-0.38	-0.09
0.114	0.118	0	0.324	0.383	0.477	-0.1	-0.33	-0.16	-0.03	-0.22	-0.08	-0.14	0.082	0.002	-0.1	-0.1	0.238	0.209
0	0	0	0.147	-0.06	-0.2	-0.29	-0.18	0.138	-0.14	-0.24	-0.12	-0.12	-0.03	0.039	0.146	0.629	-0.21	-0.08
-0.13	-0.07	0.256	0.622	0.467	0.33	0.289	0.402	-0.59	-0.49	0.511	-0.47	-0.24	0.7	0.491	0.009	-0.04	0.242	0.165
0	0	0	-0.52	-0.65	0.401	-0.3	-0.14	-0.48	-0.66	-0.25	-0.22	-0.57	-0.03	-0.04	-0.34	-0.18	-0.1	-0.03
0	0	0	-0.07	0.092	0	0.376	0	0	0	0	0	0	0	0	0	0	-0.44	1.244
0	0	0	0.113	0.221	0	0.692	0	0.12	0.023	-0.66	-0.17	0	1.001	1.385	0	-0.08	-0.44	-0.3
1.006	-0.1	-0.39	-0.64	-0.56	-0.05	-0.43	-0.37	-0.45	-0.34	-0.36	-0.34	-0.36	-0.05	-0.1	-0.2	-0.05	-0.37	-0.52
0.037	0.133	0	0.413	0.327	0.196	0.102	0.075	-0.2	-0.37	0.171	-0.04	-0.04	0.412	0.385	0.161	0.295	0.216	0.208
1.607	0	0	0.02	-0.12	0	-0.82	0.813	-0.15	-0.47	-0.81	-0.49	-0.34	-0.36	-0.28	-0.02	1.095	-0.45	-0.26
2.105	0	0	0.176	0	0	0	0	0	0.474	2.136	-0.59	-0.35	0	0	0.725	0	0	0
0	0.029	0	0.294	-0.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.752	0	0.524	0.229	0.102	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2.352	0	0.263	0	-0.12	0.624	0.86	-0.21	-0.38	-0.27	-0.29	-0.25	-0.68	0	0.324	0	-0.47	-0.3
0	0	1.367	0.209	0.049	0	-0.58	0	-0.28	-0.25	1.653	0.134	1.132	-0.46	0	0.971	0	0.761	0
0	2.099	0	-0.19	0.028	0	0	0	1.256	-0.12	0	-0.11	0	0	0	0	0	0	0
-0.26	-0.24	-0.34	-0.27	-0.07	-0.22	-0.25	-0.29	-0.28	-0.35	-0.2	-0.18	-0.19	-0.1	-0.1	-0.35	-0.51	-0.11	-0.16
0.226	0.236	0.398	0.506	0.577	0.154	0.866	1.105	0.772	0.869	0.64	0.777	0.76	0.467	0.551	0.251	0.348	0.054	0.122
-0.21	-0.17	-0.32	-0.05	-0.16	-0.36	0.041	0.008	-0.07	-0.04	0.131	0.165	0.102	0.0005	0.059	-0.39	-0.39	0	-0.08
-0.22	-0.19	-0.45	-0.56	-0.48	-0.42	-0.33	-0.51	-0.14	0.065	-0.22	0.134	0.039	-1.02	-0.8	-0.18	-0.21	-0.29	-0.52
0.131	-0.66	0	-0.17	-0.28	-0.67	-0.03	0.077	-0.08	-0.23	-0.02	-0.02	-0.01	0.029	0.051	-0.09	-0.01	0.002	-0.1
0.845	1.733	-0.28	-0.8	-0.94	-0.28	-0.11	-0.01	-0.14	-0.05	-0.23	-0.08	-0.1	-0.23	-0.29	0.232	0.297	-0.59	-0.76
0	-0.14	0	-0.29	-0.31	-0.44	0.002	0.052	0.131	0.098	-0.04	0.31	0.407	-0.23	-0.2	-0.39	-0.31	-0.08	-0.03
-0.59	-0.69	-0.99	-1.22	-1.24	-0.84	-0.28	-0.37	0.081	0.051	0	-0.22	-0.19	-0.28	-0.23	0.834	-0.27	-0.57	-0.58
0.477	0.218	0	-0.03	0.089	0.23	-0.1	0.043	0.052	-0.07	-0.02	-0.02	0.054	0.341	0.331	-0.04	-0.04	0.072	0.186
0.258	0.337	-0.18	-0.12	0.081	0.314	0.315	0.322	-0.07	-0.05	-0.15	-0.26	-0.18	0.385	0.514	0.009	0	0.229	0.111
0.297	0.038	0	-0.24	-0.31	0.056	0.066	0.039	0.161	0.047	0.085	0.2	0.293	-0.2	-0.27	0.226	0.132	-0.07	0.048
-0.46	-0.28	-1.03	-0.32	-0.16	0.063	0.083	0.046	0.026	0.055	0.038	-0.01	0	0.037	0.05	0.171	0.135	-0.07	-0.17
0	0.046	0	-0.13	-0.05	0.085	-0.56	-0.32	0.201	-0.08	-0.53	-0.15	-0.12	-0.26	-0.48	0.471	0.42	-0.46	-0.23
-0.24	-0.26	-0.14	0.21	0.251	-0.2	0.335	0.357	-0.52	-0.34	0.255	-0.18	-0.08	0.34	0.374	0.11	0.044	-0.07	-0.4
0	-0.41	0	-0.44	-0.56	-0.38	-0.16	-0.15	0.156	0.121	-0.23	0.345	0.326	-0.09	-0.04	0.152	0.154	-0.09	0.002
0.74	-0.06	0	-0.03	0.007	0.225	-0.23	-0.35	-0.08	-0.14	-0.16	0.067	-0.05	-0.1	-0.05	-0.1	0	-0.07	-0.16
-0.56	-0.49	0	-0.45	-0.33	-1.02	-0.31	-0.46	-0.43	-0.38	-0.22	0.021	0.05	-0.59	-0.49	-0.56	-0.66	-0.19	-0.2
-0.51	-0.51	-0.38	-0.22	-0.16	-0.62	-0.03	-0.1	-0.42	-0.42	-0.16	-0.72	-0.42	0.03	0.087	0.258	0.251	0.11	-0.26
-0.02	-0.07	0	-0.03	0.128	-0.34	-0.38	-0.53	0.417	0.401	0.05	0.572	0.545	-0.44	-0.05	-0.05	-0.25	0.023	0
0.112	-0.03	-0.39	-0.56	-0.65	-0.52	0.196	0.078	-0.43	-0.27	-0.24	-0.32	-0.25	0.089	0.159	0.399	0.378	-0.04	-0.32
1.221	1.238	1.288	1.436	1.336	1.248	1.228	1.069	1.683	1.884	1.411	1.521	1.489	1.43	1.667	1.962	2.128	2.838	2.538
-0.06	-0.08	0.069	-0.13	-0.19	-0.26	-0.32	-0.64	-0.1	-0.07	-0.44	-0.26	-0.14	-0.58	-0.4	0.066	0.028	-0.07	-0.22
0.566	0.581	0.567	0.715	0.621	0.618	0.026	-0.07	0.448	0.524	0.357	0.44	0.318	-0.83	-0.14	0.759	0.682	0.712	0.592
0	-0.07	0	-0.27	-0.38	-0.18	-0.19	-0.63	-0.21	-0.21	-0.07	-0.37	-0.27	-0.17	-0.01	-0.21	-0.36	-0.09	0.02
0	-0.01	-0.25	0.3	0.172	-0.03	0.234	0.211	-0.01	0.003	0.056	-0.12	-0.15	0.099	0.493	0.097	0.079	0.333	0.218
0.396	0.33	0.296	0.394	0.454	0.178	0.215	0.14	-0.09	0.149	0.047	-0.25	-0.26	-0.02	-0.01	-0.09	-0.15	0.414	0.434
-0.27	-0.21	-0.28	-0.02	-0.07	-0.04	0.125	-0.05	-0.35	-0.17	0.012	-0.18	-0.17	0.08	0.155	0.072	0.189	0.291	0.236
0.114	0.014	0	0.429	-0.15	-0.15	-0.14	-0.23	0.12	0.156	-0.2	-0.12	-0.21	-0.16	-0.2	0.258	0.202	-0.03	-0.06
0	-0.12	0	-0.14	0	-1.2	-0.54	-2.01	0.181	0.071	-0.2	0.242	0.199	-0.41	-0.36	-0.12	-0.03	-0.29	0.015
-0.19	-0.1	-0.36	-0.19	-0.13	0.159	-0.37	-0.39	-0.04	-0.02	-0.09	-0.11	-0.08	-0.2	-0.07	-0.13	0.006	0.005	-0.26
0.298	-0.01	0	0.034	-0.14	-0.19	-0.09	-0.7	0	-0.04	-0.12	0.16	0.229	-0.39	-0.37	-0.16	-0.18	-0.52	-0.56
-0.02	0.172	0.27	0.131	0.022	0.127	-1.22	-0.41	-0.14	-0.14	-0.32	-0.63	-0.42	-1.41	-0.42	-0.25	-0.15	0.002	-0.15
0	-0.28	0	-0.38	-0.5	-0.34	-0.16	-0.09	0.014	-0.11	-0.05	0.226	0.2	-0.56	-0.48	-0.4	-0.3	-0.22	-0.22
0	0.089	0.301	0.433	0.922	0.285	-0.03	0.164	0.591	0.775	0.532	0.105	0.205	0.081	0.148	0.165	0.1	0.258	0.288
0.752	0.491	0	0.036	0.165	0.461	0.413	0.935	0.351	0.058	0.484	0.347	0.522	0.698	0.298	0.279	0.305	0.039	-0.04
-0.39	-0.28	-0.54	-0.22	0.019	-1.16	-0.44	-0.2	0.047	0.05	-0.03	0.129	0.102	-0.4	-0.07	-0.32	-0.15	-0.07	-0.16
0	-0.07	0	-0.18	0.119	0.194	-0.21	-0.29	0.212	0.042	-0.07	0.406	0.36	-0.23	-0.32	-0.56	-0.24	-0.33	0.039
-0.25	-0.28	-0.51	-0.16	0	0.036	-0.1	0.068	-0.1	0.059	0.255	0.224	0.109	0	0.135	-0.06	0.121	-0.05	-0.01
0	0.33	0	-0.13	-0.04	-0.03	-0.39	-0.22	-0.17	-0.14	-0.25	-0.3	-0.33	-0.25	-0.09	-0.15	0.01	0.091	0.212
0.104	0.222	0.463	0.119	0.206	0.493	-0.21	0.147	0.424	0.257	0.324	0.019	0.148	0	0.164	-0.26	-0.24	-0.07	0.407
-0.12	0.196	0	0.439	0.257	0.313	0.606	0.957	0.509	0.375	0.593	0.205	0.386	0.662	0.436	0.173	0.005	0.153	0.455
-0.1	-0.48	0	0.192	-0.04	0	0.003	0.044	0.177	0.184	0.08	-0.01	-0.1	-0.08	0.109	0.186	-0.12	0.052	-0.2
-0.17	0.00091	0	-0.27	-0.36	-0.01	-0.21	-0.45	-0.1	-0.26	-0.16	-0.32	-0.24	-0.32	-0.28	0.126	0.066	-0.01	0.222
-0.2	0.032	0	-0.21	-0.62	1.158	0	0	-0.26	0	0	0.799	0	0	0	0	0	0	0
-0.33	-0.33	-0.55	-0.08	-0.19	-0.69	0.414	0.371	0.18	0.352	0.598	0.247	0.511	0.024	0.085	-0.24	-0.24	-0.3	-0.15
-0.35	-0.34	-0.27	-0.08	0.017	-0.41	0.277	0.256	-0.04	0.638	0.288	0.017	0.022	0.127	0.336	-0.06	-0.02	-0.05	-0.31
1.617	0.021	0.778	-0.18	-0.18	0.162	-0.1	-0.19	0.022	-0.11	-0.08	-0.27	-0.12	-0.02	-0.02	-0.26	-0.25	0.022	0.131
1.523	2.231	0	0.055	-0.09	0	0.941	0.997	-0.05	-0.08	1.221	0.034	-0.13	0.786	0	-1.72	1.138	-0.38	-0.29
-0.01	-0.04	-0.28	-0.01	-0.11	0	-0.09	-0.13	-0.14	-0.2	0.096	-0.36	-0.22	-0.35	-0.22	-0.55	-0.53	0.075	0.145
-0.79	-0.72	-0.79	-0.76	-0.71	-0.98	-0.08	-0.22	-0.16	-0.05	-0.05	0.388	0.295	-0.18	-0.02	-0.23	-0.24	-0.43	-0.6
0.233	0.203	0.072	0.052	-0.02	0.317	-0.13	0.478	-0.01	-0.12	0	-0.21	-0.13	-0.03	-0.07	-0.22	-0.23	0.148	0.227
-0.24	0.272	0	0.179	0.029	1.687	0.724	-0.48	0.579	0.492	0.03	0.852	0.501	0.657	-0.13	0.542	0	0.031	-0.04
-0.68	-0.63	0.489	0.264	0.342	0.07	-0.43	-0.42	-0.56	-0.38	-0.24	-0.88	-0.59	0.6	0.511	0.666	0.651	0.297	0.328
0.302	0.709	-0.05	0.235	0.551	1.063	0.666	0.845	0.483	1.092	0.89	1.269	1.058	0.391	0.355	-0.07	-0.17	0.536	0.414
0	-0.04	0	0.056	0.212	0.175	-0.07	0.013	-0.11	-0.1	0.1	-0.03	0.054	-0.04	-0.01	-0.01	0.016	0.089	0.251
0	-0.02	0.514	0.235	0.151	1.831	-0.93	1.064	0.227	0.104	-0.16	0.163	0.172	-0.34	-1.66	0.167	0.452	-0.16	-0.18
0	0.071	0	-0.05	0.011	0.128	0.505	0.631	0.197	0.091	0.329	0.273	0.568	0.166	0.182	-0.14	0.071	-0.08	0.291
0.846	-0.66	-0.24	-0.08	-0.35	-0.23	-0.35	-0.06	-0.27	-0.26	-0.26	-0.34	-0.36	0.052	-0.25	0.318	0.41	-0.3	-0.37
0	0	0	-0.21	-0.14	-0.25	-0.36	-0.1	0.075	-0.04	-0.36	-0.09	0.078	-0.15	-0.17	-0.02	0.344	-0.09	-0.14
0	2.714	0.444	0.286	-0.13	0.117	-0.39	-0.51	0.01	-0.37	-0.67	-0.24	-0.36	-0.45	-0.52	0.079	0.221	0	-0.24
0	2.302	0	0	-0.07	-0.28	-0.22	1.097	0.159	-0.01	-0.21	0.003	0.025	0.001	-0.05	-0.26	0.322	-0.18	-0.08
0.826	-0.18	0	-0.1	-0.42	0.053	-0.28	-0.14	-0.12	-0.02	0.108	-0.05	-0.04	-0.25	-0.19	-0.13	0.038	-0.12	-0.14
0	-0.03	0	-0.02	-0.02	-0.93	0.311	0.589	-0.01	-0.08	0.28	0.137	0.194	0.296	0.244	-0.6	-0.52	-0.12	-0.09
-0.28	-0.07	-0.26	-0.01	-0.05	0.076	-0.02	-0.16	0.007	0.188	0.034	-0.27	-0.09	-0.04	-0.05	-0.06	-0.07	0.125	0.199
0.32	0.282	0.623	0.214	0.214	0.406	0.175	0.195	0.067	-0.06	0.141	-0.07	0.028	0.158	0.145	0.454	0.531	0.114	0.193
-0.51	-0.22	0.288	-0.1	-0.18	-0.16	0	-0.41	-0.25	-0.33	-0.32	-0.47	-0.35	-0.15	0	-0.24	-0.53	-0.3	-0.3
0.127	0.117	0.311	0.373	0.198	-0.25	0.432	0.425	0.005	-0.08	0.422	0.159	0.05	0.099	0.272	-0.31	-0.35	0.125	0.081
-0.18	-0.23	-0.08	-0.09	-0.06	0.067	-0.1	-0.03	-0.47	-0.42	-0.06	-0.06	-0.08	-0.07	-0.05	-0.5	-0.56	0.027	-0.12
-0.09	-0.11	0	0.122	-0.09	-0.18	0.165	0.081	0.012	-0.02	0.062	0.117	0.09	0.853	0.033	-0.17	0.416	-0.01	-0.07
-0.18	-0.17	0	0.047	0.035	0.519	0.09	-0.09	-0.15	0.062	0.041	-0.1	0.06	-0.07	-0.08	-0.15	-0.18	0.189	0.145
-0.02	-0.05	0	0.222	0.157	0.167	0	0.194	0.364	0.191	0.0001	0.146	0.129	0.588	0.097	0.073	0.673	0.042	0.042
-0.21	-0.23	0.198	-0.22	-0.11	-0.09	-0.33	-0.35	-0.09	-0.14	-0.21	-0.25	-0.2	-0.53	-0.38	0.079	-0.09	-0.2	-0.32
-0.02	-0.14	0.134	0.116	0.041	0.156	0.338	0.271	-0.49	-0.44	0.052	-0.19	-0.1	0.397	0.511	-0.12	-0.1	0.184	0.127
-0.31	-0.21	0.14	0.018	0.109	0	-0.49	-0.72	-0.27	-0.13	-0.35	-0.18	-0.05	-0.95	-0.2	-0.2	-0.43	-0.09	-0.3
-0.37	-0.35	0.202	-0.09	-0.33	-0.07	-0.23	-0.34	-0.15	-0.27	-0.21	0.142	-0.02	-0.69	-0.29	0.009	-0.18	-0.27	-0.18
0	-0.33	0	-0.37	-0.23	0.086	0.129	0.009	-0.02	0.022	0.177	0.294	0.115	-0.28	-0.37	-0.04	-0.2	-0.28	-0.23
0	0	0	0.101	0.129	-0.06	-0.22	-0.04	0.42	0.16	-0.24	0.104	0	-0.03	-0.2	0.083	0.312	-0.12	-0.06
0.696	0.638	0.728	0.912	0.797	0.553	0.154	0.583	0.607	0.728	0.561	0.132	0.143	0.592	0.499	0.491	0.379	0.479	0.57
0	0.262	-0.13	0.116	0.175	0.267	0.013	0.104	0.327	0.386	0.057	-0.16	-0.06	0.157	0.098	0.314	0.326	0.078	-0.03
0	-0.07	0	0	0	1.499	0	0	0	0	0	-0.45	0	0	0	0	0	-0.01	0.899
0	0	0	0	-0.18	-0.08	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.37	-0.39	-0.5	-0.35	-0.41	-0.03	0.319	0.383	0.03	0.031	0.018	0.132	0.056	0.359	0.178	-0.08	-0.05	-0.07	-0.13
0	1.77	0	0.067	0.354	0.206	1.428	-0.36	1.333	0.856	0.278	0.698	0.445	0.05	-0.3	0.441	0.463	0.107	0.228
-0.44	-0.43	0.746	0.236	0.409	-0.02	0.693	1.108	0.814	0.686	0.637	0.591	0.504	0.092	0.092	0.248	0.137	0.249	0.233
0.277	-0.31	0	-0.42	-0.33	-0.08	-0.53	-0.09	0.054	-0.08	-0.33	-0.03	-0.1	-0.34	-0.53	0.154	0.188	-0.31	-0.23
0.048	0.066	0.229	0.358	0.233	-0.38	0.142	0.012	-0.41	-0.15	0.107	0.078	0.125	-0.21	-0.28	-0.49	-0.42	-0.31	-0.47
-0.36	-0.4	0	-0.92	-1.07	-0.61	0.544	-0.91	-0.55	-0.46	-0.71	-0.15	-0.2	-1.35	-1.05	-0.28	-0.25	-0.6	-0.57
0.339	0.344	0.585	0.665	0.506	0.548	0.019	-0.02	0.59	0.454	0.089	0.3	0.129	-0.14	-0.24	0.239	0.11	0.263	0.186
0.142	0.22	0	0.092	0.13	0.148	-0.16	-0.29	0.081	0.112	-0.16	0.089	-0.01	-0.27	0.347	0.202	0.132	0.091	0.036
0.709	0.564	0.798	0.49	0.441	0.672	0.149	0.138	0.236	0.189	0.163	0.126	0.113	0.152	0.12	0.218	0.095	0.33	0.28
0.4	0.354	0.544	0.629	0.432	0.523	0.007	0.027	0.491	0.722	0.186	0.323	0.147	0.165	0.017	0.519	0.603	0.333	0.271
0	0	0	0.031	-0.18	0	0	0	0.309	0.285	0.751	-0.06	0.229	0.784	0.835	-0.11	-0.23	0.689	0.876
-0.04	0.000077	0.342	0.141	-0.02	0.544	0	0	0.533	0.464	0	-0.01	0	0	0	0	0	0	0
-0.04	0	0.523	0.251	0.204	0.243	0	0.328	-0.11	-0.27	-0.08	-0.24	-0.14	0.204	0.298	0.013	-0.04	0.006	-0.13
-0.01	-0.04	0	0.072	0.073	0.058	0.039	-0.12	-0.09	-0.06	-0.1	0.274	0.043	-0.22	-0.02	0.175	0.117	0.058	-0.05
-0.3	-0.23	-0.23	-0.05	-0.09	-0.1	-0.02	-0.14	-0.35	-0.44	-0.11	-0.1	-0.13	-0.3	-0.26	-0.1	-0.17	-0.15	-0.24
-0.29	-0.26	-0.51	-0.27	-0.42	-0.08	0.032	-0.26	-0.36	-0.01	-0.17	-0.04	-0.03	0.054	0.215	-0.09	0.029	0.069	-0.09
-0.19	-0.04	0.349	0.24	-0.01	-0.07	0.097	0.129	-0.3	-0.66	0.093	-0.44	-0.33	0.129	0.145	0.01	0.121	-0.16	-0.14
-0.8	-0.82	-0.83	-0.91	-1.04	-0.69	-0.19	-0.48	-0.42	-0.27	-0.2	0.197	0.0004	-0.5	-0.29	-0.04	-0.02	-0.21	-0.24
-0.15	-0.17	0.194	0.244	0.054	0	-0.26	-0.35	-0.01	-0.11	-0.04	-0.46	-0.34	0.185	-0.01	0.023	0.033	0.104	0.101
0.09	0.4	0	0.534	0.6	0.346	-0.02	0.134	0.509	0.651	0.245	0.508	0.378	-0.02	-0.1	0.06	0.024	-0.08	0
0.056	0.085	-1.28	-0.99	-1.2	-0.52	-0.58	-1.59	-1.32	-0.93	-0.89	-1.56	-1.46	-1.85	-1.37	-2.07	-2.01	-0.69	-0.99
0	0.511	0	-0.48	-0.68	-0.8	-0.27	0.067	-0.11	-0.09	-0.41	-0.2	-0.25	-0.43	-0.1	0.15	0.272	-0.37	-0.36
0.666	0.585	0.216	0.081	-0.01	0.52	-0.01	0.024	-0.09	0.004	-0.03	-0.1	-0.15	-0.09	-0.15	-0.14	-0.27	0.038	-0.04
-0.51	-0.07	-0.36	-0.07	-0.03	0.017	0.146	0.072	0.123	0.27	0.05	0.107	-0.01	0.495	0.368	-0.02	-0.04	0.269	0.219
0.274	0.264	0.47	0.468	0.534	0.271	0.215	0.205	0.267	0.222	0.291	0.089	-0.02	0.13	0.173	-0.05	-0.13	0.182	0.024
0.65	1.104	0.789	0.952	1.114	0.68	0	0.435	0.692	0.838	0.386	0.29	0.249	0.603	0.506	0.663	0.588	1.021	0.84
-0.13	-0.19	-0.14	-0.1	-0.16	0.326	0.241	0.168	0.286	0.201	0.346	0.115	0.035	0.074	0.09	0.032	0.077	0.085	0.036
0	-0.45	0	-0.47	-0.49	-0.06	0	-0.2	0.37	0.271	-0.03	0.223	0.105	-0.36	-0.33	0.332	0.286	-0.25	-0.05
0.587	0.561	0.899	0.673	0.863	0.848	0.038	0.144	0.377	0.08	0.244	-0.18	-0.2	0.139	0.104	0.181	0.215	0.238	0.056
0.385	0.505	0.671	0.727	0.76	0.512	1.27	0.469	0.854	1.107	0.54	1.083	0.818	0.293	0.291	0.729	0.611	0.324	0.217
-0.23	-0.96	0	-0.23	0	0.269	-0.05	-0.09	0.008	-0.22	0.129	-0.03	-0.1	-0.27	-0.14	0.181	-0.21	-0.24	-0.26
-0.56	-0.39	-0.48	-0.77	-0.57	-0.01	-0.02	0.122	-0.04	-0.04	-0.05	0.115	-0.01	-0.23	-0.15	0.139	0.316	-0.1	-0.15
0.17	0.173	0.31	-0.11	0.07	0.087	-0.03	0.146	0.096	0.145	0.141	-0.2	-0.08	-0.08	-0.13	-0.03	0.001	0.332	0.251
-0.26	-0.12	-0.37	-0.23	-0.21	-0.13	0.008	-0.03	-0.12	-0.02	-0.13	-0.04	-0.01	0.036	-0.08	-0.02	-0.11	-0.05	-0.21
-0.01	-0.11	0.148	-0.05	-0.27	0	-0.53	-0.55	-0.51	-0.58	-0.5	-0.58	-0.54	-0.8	-0.56	-0.38	-0.23	-0.25	-0.28
0.247	0.253	0.435	0.394	0.365	0.078	0.194	0.169	0.468	0.636	0.314	0.967	0.745	0.12	0.037	0.153	0.15	0.232	0.07
-0.1	-0.11	0.152	0.134	0	-0.13	0.177	0.047	0.257	0.205	0.183	0.193	0.124	-0.29	-0.15	0.074	0.053	0.04	-0.04
0.181	0.193	0.16	0.333	0.173	0.287	-0.18	-0.1	0.167	0.317	0.055	0.23	0.113	-0.21	-0.22	-0.09	-0.03	0.065	-0.05
-0.22	-0.26	-0.28	-0.4	-0.43	-0.57	0.031	-0.27	-0.81	-0.7	-0.17	0.022	-0.53	-0.31	-0.12	-0.04	-0.01	-0.49	-0.69
0.106	0.129	0.234	0.276	0.266	-0.05	0.29	0.133	0.056	0.016	0.232	-0.02	0.003	0.336	0.37	0.279	0.272	0.11	-0.11
-0.21	-0.15	0.349	0.044	-0.18	-0.21	-0.28	-0.4	-0.34	-0.53	-0.07	-0.25	-0.15	-0.48	-0.38	-0.3	-0.23	-0.34	-0.48
0	0	0	0.108	-0.47	0	0	0	-0.04	-0.1	0	0	0	0	0	0	0	0	0
1.71	0.038	0.545	0.119	0.003	0.028	-0.01	0.029	0.377	-0.91	-0.15	-0.1	-0.05	-0.27	-0.06	-0.1	-0.03	-0.15	-0.2
0.302	0.417	0.296	0.169	0.239	0.512	0.214	0.262	0.499	0.515	0.369	1.021	0.821	0.191	0.23	-0.09	-0.17	0.455	0.333
2.185	0	0.186	-0.11	0	1.144	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.142	0	0.0005	-0.18	0	0	0	0	0	0	0.883	0	0	0	0	0	0	0
0.091	-0.02	0	0.105	0.027	0.096	0.035	-0.07	-0.21	-0.14	-0.08	-0.07	-0.1	-0.08	0.027	-0.14	0.014	-0.09	-0.21
0	-0.07	0	-0.46	-0.48	-0.01	0.843	-0.31	-0.28	0.013	-0.14	-0.31	-0.35	-0.26	-0.26	-0.26	-0.15	-0.17	-0.03
-0.27	-0.3	-0.19	-0.18	-0.21	-0.26	0.079	-0.11	-0.49	-0.42	-0.01	-0.44	-0.34	0.002	0.045	-0.68	-0.48	-0.35	-0.4
0	1.445	0.067	-0.43	-0.3	-0.33	-1.33	-0.21	-0.12	-0.12	-0.18	-0.27	-0.2	-0.11	-0.1	-0.08	-0.05	-0.28	-0.11
-0.27	-0.11	0.17	-0.04	0	-0.11	-0.34	-0.43	-0.74	-0.83	-0.31	-0.8	-0.54	-0.12	-0.04	-0.47	-0.4	-0.23	-0.34
0	0	0	-0.42	-0.08	-0.27	-0.12	1.155	-0.19	-0.49	-0.47	-0.09	-0.15	0.815	-1.82	-0.09	0.033	-0.32	-0.25
0.007	-0.04	0.13	0.118	0.088	0.341	0.14	0.23	0.025	-0.01	-0.1	-0.09	-0.2	0.327	0.011	-0.24	-0.27	0.024	-0.01
-0.63	-0.55	0	-0.82	-0.84	-0.82	-0.48	-0.54	-0.69	-0.48	-0.49	-0.29	-0.42	-0.4	-0.47	-0.05	-0.11	-0.97	-0.97
0	0.165	1.259	0.096	0	-0.98	0.332	0.566	0	0.71	-0.53	-0.6	-0.54	0.583	-0.32	0.176	0.348	-0.29	-0.32
0.701	0.667	0.371	0.27	0.063	0.664	0.12	0.038	-0.06	-0.14	0.226	0.021	-0.01	-0.07	0.031	-0.15	-0.15	0.163	0.227
4.269	3.825	3.18	2.944	2.591	1.969	0.563	0.956	-0.18	-0.3	-0.28	-0.26	-0.31	-1.03	0	-0.19	-0.69	1.058	1.026
4.459	4.255	3.475	3.018	2.596	3.123	-0.06	-0.2	-0.07	0.029	-0.05	0.312	0.119	0.003	0.059	-0.21	0	1.22	1.009
0.706	0.413	0.852	-0.14	-0.2	-1.74	0	0	0	0	0	0	0	0	0	0	0	-0.3	1.681
-0.21	-0.24	-0.58	-0.52	-0.58	-0.32	-0.67	-0.93	-0.88	-0.63	-0.68	0.035	0.014	-0.55	-0.45	-0.5	-0.48	-0.44	-0.6
-0.21	-0.24	0.244	0.018	0.017	-0.16	-0.11	-0.3	-0.78	-0.89	-0.25	-0.79	-0.73	0.113	0.011	-0.06	-0.12	-0.45	-0.61
0.482	0.446	0.245	0.333	0.324	0.044	0.532	0.626	0.101	0.355	0.677	0.476	0.399	0.129	0.101	0.102	0.181	0.588	0.505
-0.27	-0.07	0	-0.12	-0.14	0	-0.36	-0.46	-0.28	-0.44	-0.44	-0.62	-0.41	-0.37	-0.25	0.039	-1.24	-0.2	-0.41
0.11	0.195	0	0	-0.07	0.102	-0.12	-0.29	-0.05	-0.17	-0.13	-0.08	-0.04	-0.12	-0.12	0	0.824	0.048	-0.08
-0.24	-0.23	0	0.23	0.021	0	0.222	0.051	-0.13	-0.13	0.064	-0.33	-0.06	0.014	0.102	-0.33	-0.31	0.197	0.232
0	0.068	-0.14	0.19	0.023	-0.05	0.124	0.339	0.061	0.536	0.147	0.274	0.13	0.159	0.148	-0.07	-0.1	0.071	-0.03
0.062	-0.03	-0.44	-0.15	-0.18	-0.27	-0.15	-0.3	-0.44	-0.37	-0.15	-0.42	-0.33	0.006	0.039	-0.29	-0.3	0.261	0.202
-0.14	0.168	0	-0.73	-0.61	0.155	-0.09	-0.2	-0.02	-0.07	-0.12	-0.07	-0.1	-0.06	-0.01	0.033	0.124	0.167	0.122
-0.3	-0.26	-0.04	0.072	-0.04	0.173	-0.2	-0.37	0.279	0.214	-0.11	-0.08	-0.08	-0.19	0	-0.44	-0.52	0.102	0.223
