0.067	0.13	0.67	0.133	0.171	0.579	0.738	0.66	0.591	-0.28	-0.21	-0.01	0.05	-0.31	-0.48	-0.22	0.436	0.343
-0.24	-0.4	-0.17	-0.86	-0.24	-0.19	-0.16	-0.2	-0.23	0.003	0.012	-0.16	-0.15	-0.05	-0.14	-0.06	0.076	-0.21
-0.32	-0.43	0.821	-0.14	0.012	1.116	0.922	0.727	0.817	0.459	0.29	0.531	0.513	0.345	0.385	0.807	-0.47	-0.42
-0.15	-0.33	0.142	-0.3	-0.09	0.4	0.422	0.319	0.307	0.167	0.22	0.164	0.099	0.489	0.413	0.327	0.185	-0.15
0.669	0.777	0.183	0.293	0.946	0.452	0.496	0.609	0.567	1.128	1.026	-0.13	-0.16	-0.02	0.003	1.049	0.837	0.859
-0.19	-0.21	-0.89	-0.31	-0.13	-1.09	-1.07	-0.35	-0.3	-0.3	-0.49	-0.08	-0.09	0.35	0.16	-0.22	0.029	-0.12
0.575	0.725	1.052	0.677	0.764	1.356	1.342	1.401	1.468	0.56	0.303	0.062	0.026	0.153	0.283	1.067	1.448	1.454
-0.47	-0.31	-0.4	-0.16	-0.1	-0.08	-0.15	-0.41	-0.18	0.078	-0.05	-0.06	-0.13	-0.02	0.084	-0.17	-0.37	0.81
-0.04	-0.18	-0.12	0.357	0.426	0.343	0.425	0.531	0.405	0.444	0.201	0.501	0.497	0.776	0.73	1.095	-0.02	0.272
-0.75	-1.06	-1.62	-1.99	-0.52	-2.13	-2.26	-2.3	-2.15	-0.79	-0.84	0.321	0.182	0.247	0.116	-0.42	-1.53	-0.23
0.431	0.165	0.457	0.121	-0.08	0.075	0.091	0.179	0.139	0.198	-0.11	-0.09	-0.03	0.957	-0.33	-0.16	0.277	1.547
-0.31	0.018	-0.83	0.138	0.179	-1.01	-1.06	-0.64	-0.8	-0.44	-0.27	-0.51	-0.33	-0.61	-0.52	-0.8	-0.23	-0.56
0.175	0.035	-0.42	0.039	-0.03	-0.71	-0.23	-0.19	-0.3	0.193	0.015	-0.01	0.061	0.428	0.169	-0.14	-0.05	0.023
-0.54	-0.08	0.697	-1.26	-0.39	-0.18	0	-0.75	-0.55	0	-0.11	-0.33	-0.34	-0.38	-0.7	-0.3	0.075	-1.15
-0.12	-0.32	-0.54	-0.23	-0.08	0.12	0.096	0.116	0.064	0.211	-0.01	-0.47	-0.07	0.58	-0.34	-0.06	0.736	0
-0.08	0.124	0.365	-0.16	0.028	-0.15	0.315	0.177	-0.19	0.138	0.009	-0.02	0.084	0.662	0.527	-0.06	-0.02	0.078
0.127	0.022	-1.08	-0.23	-0.2	-1.88	-1.75	-0.21	-0.39	-0.14	-0.12	-0.65	-0.34	-0.99	-0.75	-1.15	-0.98	0.463
-0.21	0.117	-0.27	-0.19	0.038	-0.17	-0.19	-0.23	-0.01	0.056	-0.14	-0.23	-0.16	0.633	0.695	-0.22	-0.05	-0.63
0.189	0.07	-0.18	-0.58	-0.18	0.131	0.095	0.199	0.17	-0.06	-0.03	-0.14	0	0.131	0.24	0	-1.43	0.922
-0.42	-0.07	0.724	-0.95	-0.42	0.778	0.585	0.394	0.551	-0.04	0.06	0.144	-0.06	0.916	1.311	0.643	0.063	0
0.173	0.251	0.355	0.1	-0.04	0.321	0.287	0.337	0.437	-0.07	0.036	-0.04	0.023	0.25	0.572	0.31	-0.98	0.79
-0.9	-0.25	0.17	-0.56	-0.1	0.261	0.335	0.15	0.24	-0.18	-0.02	-0.24	-0.27	0.375	0.354	0.262	-0.8	-0.97
-0.13	-0.13	-0.18	-0.18	0.057	-0.58	-0.6	-0.02	-0.14	0.046	0.061	0.227	0.043	0.027	0.032	0.08	-0.49	-0.47
-0.51	-0.66	0.597	0.147	0.006	0.613	0.583	0.377	0.414	0.375	0.314	0.101	-0.03	0.32	0.149	0.396	-0.73	-0.69
-0.15	0.383	0.123	-0.28	-0.17	-0.2	0.052	-0.22	-0.12	-0.18	-0.22	-0.11	-0.04	-0.68	-0.68	-0.32	-0.69	0.633
-0.23	-0.35	-0.1	-0.45	-0.2	0.415	0.3	0.236	0.344	-0.02	-0.06	-0.12	-0.15	0.223	0.084	-0.12	-0.26	-0.02
0.168	0.214	0.978	0.017	0.134	0.916	0.887	2.537	2.401	0.203	0.059	0.278	0.246	-0.06	-0.1	0.557	0.754	0.707
-0.05	-0.44	-1.45	-1.21	-0.6	-1.27	-1.37	-1.31	-1.41	-0.17	-0.26	-0.06	-0.2	-0.15	0.224	-0.96	-1.24	-1.37
0.272	0.188	0.665	0.315	0.135	1.093	1.241	0.923	0.881	0.03	-0.02	-0.06	-0.07	-0.38	-0.3	0.433	0.153	0.041
-0.28	-0.29	-0.22	-0.1	0	0.141	0.042	0.061	0.515	0.078	0	-0.16	-0.18	0.241	0.165	-0.11	-0.19	-1.32
0.228	0.276	-0.25	0.086	-0.03	-0.79	-0.74	0.02	-0.02	-0.06	0.043	0.163	0.045	-0.31	-0.34	-0.2	0.035	0.11
0.963	0.962	0.987	1.333	0.72	1.189	1.027	1.502	1.597	1.589	1.518	0.167	0.109	0.719	0.618	0.791	0.611	0.282
-0.18	-0.38	-0.98	0.264	-0.16	-1.28	-1.56	-0.69	-0.63	-0.17	-0.13	-0.08	-0.16	-0.62	-0.54	-0.23	-0.22	-0.38
-0.63	-0.44	-0.38	-0.89	-0.17	0.227	0.339	-0.17	0.119	-0.14	-0.21	-0.38	-0.37	0.7	-0.66	-0.43	-0.14	-1.09
0.136	0.13	-0.84	-0.23	-0.06	-1.02	-1.28	-0.1	-0.1	-0.09	0	1.266	-0.08	-0.96	-0.68	-0.3	0	0
-0.71	-0.6	-0.49	-1.26	-0.71	-1.42	-1.72	-2.12	-1.97	-0.96	-1.02	-0.02	-0.16	-0.17	-0.24	-0.18	-1.28	-1.49
-0.81	-0.58	-0.96	-1.3	-0.76	-2.23	-2.38	-1.63	-1.96	-0.71	-0.52	0.171	0.2	-0.23	-0.22	-0.56	-1.25	-1.42
-0.36	0.216	-0.1	-0.22	-0.02	-0.18	-0.29	-0.38	-0.03	0.219	-0.01	-0.11	-0.34	-0.23	-0.51	-0.26	-0.71	-1
0.377	0.392	1.281	1.37	0.727	1.807	1.775	1.068	1.144	0.631	0.753	0	0.165	0.803	0.744	0.48	1.161	1.326
-0.59	-0.11	0.1	-0.72	-0.35	0.172	0.108	-0.19	0.011	0.362	0.173	-0.48	-0.4	-0.4	-0.59	-0.14	-0.1	-0.26
-0.45	-0.35	-1.2	-0.34	-0.29	-1.49	-1.59	-0.9	-0.79	-0.33	-0.29	-0.47	-0.42	-0.61	-0.45	-0.95	-0.71	-0.88
-1.8	-0.92	-1.5	-1.3	-1.09	-1.09	-0.38	-1.29	-0.87	-1.31	-0.82	-0.62	-0.49	-0.41	-0.5	-0.42	-2.67	-2.84
-2.04	-1.13	-0.59	-1.39	-0.27	-0.93	-1.35	-1.06	-0.81	-0.61	-0.4	0.844	-0.46	0.35	-1.1	-1.09	0	0
-0.91	-0.55	-0.67	-0.63	-0.4	-0.31	-0.83	-1.54	-1.08	-0.47	-0.56	-0.43	-0.27	-0.08	-0.4	-0.02	-1.95	-2.15
-0.41	-0.21	-0.66	-0.33	-0.09	-0.56	-0.59	-0.86	-0.9	-0.12	-0.1	0.028	-0.02	-0.16	-0.04	-0.04	-0.19	0
1.626	1.613	2.39	3.398	2.848	2.868	2.894	3.059	3.212	3.039	2.87	0.117	0.137	0.992	0.881	1.347	2.118	2.011
1.643	2.13	2.033	1.628	0.936	4.102	3.826	3.018	2.897	1.898	1.814	0.922	0.495	1.181	1.124	0.942	1.841	2.099
-0.1	0.312	0.998	-0.09	-0.06	1.886	2.006	1.574	1.706	1.259	1.167	0.709	0.143	1.725	1.723	0.949	-0.08	-0.04
-0.2	-0.25	0.194	-0.25	-0.18	0.573	0.725	0.388	0.453	-0.09	-0.14	0.234	0.096	0.555	0.565	0.347	0.034	0.116
-0.43	-0.21	0.736	0.465	0.057	1.549	1.682	1.255	1.412	0.543	0.528	0.211	-0.12	0.672	0.549	0.409	0.461	0.452
-0.17	0.239	0.392	-0.25	-0.01	-0.17	-0.09	0.17	0.194	-0.19	-0.23	0.186	0.078	0.137	0.255	0.238	-1.4	-0.43
2.041	1.256	1.806	2.145	2.269	2.395	2.332	2.08	2.066	2.548	2.416	0.572	0.753	1.649	1.373	2.376	1.687	1.557
0.181	0	1.709	0.01	0.078	1.485	0	0	0.072	-0.06	0.048	-0.01	-0.06	-0.21	0.04	0.036	0.84	0.922
-0.58	-0.78	0.612	-0.44	-0.34	0.93	0.408	-1.18	-0.74	0	-0.41	0.366	0.214	0.89	0.92	0.114	-1.29	-1.37
-0.43	-0.41	-0.75	-1.02	-0.6	-0.47	-0.35	-0.61	-0.64	-0.32	-0.29	0.012	-0.08	-0.14	-0.01	-0.07	-0.42	-0.23
-2.09	-1.89	-1.12	-1.27	-1.35	-0.37	-1.2	-2.66	-2.75	-1.56	-1.38	-0.37	-0.38	-1	-0.83	-0.7	-2.69	-2.65
-1.1	-1.69	-2.13	-1.71	-1.33	-2.78	-2.63	-2.28	-1.78	-0.93	-1.18	-0.14	-0.21	-1.01	-0.96	-0.5	-0.34	-0.53
-0.92	-1.39	-1.58	-1.68	-0.41	0.22	-0.36	-0.23	-1.73	-0.7	-0.57	-0.59	-0.44	-0.25	-0.41	-0.45	-2.09	-2.21
0.124	0.194	-0.52	-0.32	-0.13	-1.1	-1.05	-0.57	-0.7	0.391	0.17	0.143	0.107	-0.06	-0.09	0.09	0.032	0.134
0.777	0.625	0.603	1.168	1.467	1.074	0.846	0.365	0.358	1.458	1.319	0.608	0.417	1.132	1.177	1.332	1.199	0.838
0.203	0.28	0.265	0.159	0.024	0.597	0.749	0.587	0.407	0.273	0.172	0.171	0.51	0.279	0.556	0.02	0.726	0.692
-0.38	0	-0.51	-0.22	-0.13	-0.49	-0.79	-1.18	-1.22	0.013	-0.53	0.384	0.396	0.622	0.668	-0.05	-0.29	-0.64
-0.19	-0.42	-1.02	-0.61	-0.41	-2.06	-1.71	-1.15	-0.96	-0.13	-0.38	0.116	0.208	-0.14	-0.04	-0.38	-0.72	-0.74
-0.62	-0.22	-0.33	-0.77	-0.34	-0.08	0.00022	-0.44	-0.38	-0.07	-0.11	-0.33	-0.2	0.001	-0.29	-0.06	-0.87	-1.17
-0.28	-0.24	-0.31	-0.24	-0.08	-0.21	-0.28	-0.49	-0.42	0.216	0.05	0	-0.07	-0.49	-0.43	0.432	-0.35	-0.3
-1.33	-1.27	-0.47	-1.81	-1.62	-1.74	-1.82	-2	-1.78	-1.52	-1.43	0.154	0.012	-0.62	-0.6	-0.01	-2.02	-2.48
-1.07	-0.98	-1.48	-2.54	-1.8	-3.38	-3.43	-3.27	-3.24	-1.67	-1.7	-0.11	-0.14	-1.17	-1.14	-0.92	-2.18	-2.24
-2.08	-1.93	-1.74	-3.53	-2.68	-3.24	-3.49	-3.59	-3.4	-3.05	-2.97	-0.34	-0.32	-0.97	-1.17	-0.45	-3.14	-3.47
-1.74	-1.69	-1.64	-2.28	-1.49	-4.12	-4.17	-3.42	-3.46	-1.56	-1.57	-0.11	-0.21	-0.72	-0.78	-0.51	-2.49	-2.68
-1.99	-1.58	-2.03	-2.89	-1.93	0	0	0	0	-2.6	-2.42	-0.42	-0.37	-1.75	-2.1	-0.52	-2.56	-3.08
-1.87	-2.23	-3.15	-1.86	-1.28	-5.23	-5.5	-4.42	-4.17	-1.2	-1.13	0.085	0.025	-1.46	-1.02	-1.17	-3.27	-3.22
0	-3.38	-3.47	-3.44	-1.69	-4.85	-5.3	-4.91	-4.46	-2.83	-2.61	-0.07	-0.16	-2.8	-2.83	-1.65	-3.63	-4.15
-2.42	-3.47	-4.39	-2.8	-2.57	-5.98	-5.97	-2.82	-4.29	-2.69	-2.12	-0.35	-0.44	-2.16	-2.4	-1.67	-4.24	-4.19
-1.5	-1.89	-2.3	-2.13	-0.77	-2.28	-2.4	-2.38	-1.69	-1.25	-1.17	-0.4	-0.24	-1.75	-1.68	-0.91	-1.77	-2.02
0.208	0.17	0.537	0.586	0.261	0.411	0.4	0.566	0.366	0.174	0.205	0.299	0.257	0	0.077	0.807	0.744	0.722
-0.81	0.159	0.537	0.238	0.002	0.964	0.861	1.037	0.674	0.641	0.516	0.012	-0.17	0.117	0.229	0.046	0.025	0.563
-0.33	-1.13	-0.93	-1.12	-1.06	-0.32	-0.34	-0.84	-0.66	-0.61	-0.58	0.024	-0.05	-0.76	-0.66	-0.34	-1.54	-1.51
0	-0.44	-1.02	-1.68	-0.42	-0.11	-1.42	0.504	0.711	-0.88	-0.85	-0.11	1.427	0.597	-0.88	-0.46	0.073	-0.47
0.224	-0.21	-0.19	-0.42	-0.2	-0.67	-0.77	-0.87	-0.08	-0.46	-0.19	0.188	0.214	-0.14	0.09	0.16	-1.02	0.509
-0.51	-0.58	-0.78	-0.46	-0.21	-0.66	-0.82	0.923	-0.05	-0.07	0.018	-0.19	-0.21	-0.23	-0.25	-0.18	-0.72	-0.85
-0.22	-0.83	0.182	-0.36	-0.21	-0.22	-0.35	0.157	-0.98	-0.31	-0.24	-0.04	-0.04	-0.79	-0.53	-0.34	0.267	0.236
-0.49	-0.74	-0.06	0.03	-0.05	0.71	0.704	0.259	0.335	0.245	0.07	-0.11	-0.27	-0.34	-0.2	-0.05	-0.55	-0.37
-0.27	-0.3	-0.61	-0.14	-0.19	-0.96	-1.08	-0.53	-0.46	0.06	-0.23	-0.07	-0.05	-0.19	-0.13	-0.19	-0.32	-0.18
-0.3	0.239	-0.47	0.136	-0.04	-0.75	-0.79	-0.12	0.061	0.07	0.001	-1.02	-1.06	0.342	-0.52	0.149	-0.09	0.259
-0.43	-0.52	-1.53	-1.33	-0.79	-2.04	-2.11	-1.38	-1.36	-0.45	-0.46	0.039	0.042	0.053	0.16	-0.71	-1.11	-1.15
-1.08	-0.81	0.399	-0.27	-0.23	-0.93	-0.9	-1.52	-1.38	-0.54	-0.87	0.28	0.241	0.875	0.905	0.267	-1.15	-1.63
0.801	1.009	0.814	1.008	0.912	0.928	0.708	0.763	0.755	0.727	0.52	-0.11	-0.03	0.437	0.555	1.023	1.337	1.269
-0.75	-0.47	-0.72	-1.87	-0.55	-0.48	-0.43	-1.19	-0.94	0	-0.58	-0.24	-0.22	0.091	0.028	-0.25	-0.99	-1.69
0.22	0.289	-0.35	-0.29	-0.14	-0.93	-0.96	-0.46	-0.51	-0.41	-0.47	0.352	0.213	0.539	0.607	-0.62	-0.12	-0.19
-1.17	-0.59	-0.64	-2.2	-0.96	-1.32	-1.21	-1.8	-1.56	-1.26	-1.05	-0.35	-0.35	-0.34	-0.52	-0.65	-1.74	-2.26
0.068	0.272	0.213	0.067	0.009	0.731	0.69	0.411	0.506	-0.08	-0.1	0.122	0.153	0.108	-0.04	-0.14	-0.09	-0.13
-0.64	0.015	0.575	0.319	-0.18	-0.43	0.869	-0.78	-0.26	-0.01	0.222	-0.36	-0.34	-0.19	-0.21	-0.35	-0.7	-1.11
-0.08	0.04	-0.14	-0.19	-0.2	-0.68	-0.71	-0.45	-0.42	-0.2	-0.16	0.02	0.031	0.089	0.152	-0.22	-0.11	-0.19
-0.56	-0.23	0.656	0.473	0.363	0.29	0.194	-0.19	-0.1	-0.29	-0.17	0.081	-0.06	0.815	0.846	0.218	-0.51	-0.64
-0.8	-1.03	-1.61	-1.11	-0.65	-1.98	-2.31	-1.72	-1.71	-0.75	-0.57	-0.3	-0.34	-0.57	-0.47	-0.74	-1.25	-1.28
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.86	-1.44	-0.65	-0.34	-0.1	-0.41	-0.65	-0.75	-0.61	0.00062	0	-0.21	-0.28	-0.01	-0.02	-0.08	-0.93	-1.39
-0.59	-0.17	-1.56	-0.82	-0.43	-1.17	-1.21	-2.26	-2.32	-0.71	-0.35	-0.19	-0.04	-1	-0.24	-0.22	-0.61	-0.8
-0.98	-1.38	-0.98	-0.8	0	-0.49	-0.82	-1.07	-0.78	-0.7	0	-0.43	-0.34	-0.57	-0.51	-0.29	-1.01	-1.27
0.749	1.057	0.404	0.115	0.238	1.958	1.802	1.399	1.194	0.412	0.549	0.085	0.127	-0.53	0.721	0.247	1.239	1.353
-0.65	-0.88	-0.53	-0.87	-0.44	-0.47	-0.57	-0.89	-0.73	-0.49	-0.42	-0.44	-0.55	-0.32	-0.42	-0.44	-0.82	-1.04
-0.07	-0.34	0.317	0.277	-0.11	0.357	0.357	0.173	0.208	-0.09	-0.17	0.055	0.057	-0.44	-0.38	0.004	-0.16	-0.37
0.023	-0.22	0.057	0.21	0.007	0	0.555	1.021	-0.56	-0.09	-0.09	-0.08	-0.14	0.26	0.284	-0.13	-0.3	-0.32
0.313	0.428	0.116	1.431	0.803	-0.7	-0.58	-0.42	-0.54	-0.2	-0.16	0.351	0.193	0.237	0.408	0.759	0.182	0.173
0.299	-0.08	-0.08	0.486	0.347	-0.15	-0.29	-0.2	-0.03	0.019	0.021	-0.07	-0.17	0.046	-0.01	0.272	-0.05	-0.35
0.563	0.498	-0.32	0.186	0.516	-0.71	-0.78	0.031	-0.02	-0.08	-0.11	0.163	0.269	0.321	0.37	0.388	-0.34	-0.28
-0.09	0.171	-0.47	-0.15	-0.12	-0.36	-0.68	-0.74	0	0.048	-0.09	-0.43	-0.26	-1.01	-0.36	-0.13	-0.43	0.724
0.068	0.091	0.816	0.113	0.248	0	0.584	-0.99	-0.8	-0.07	-0.08	-0.19	-0.04	0.031	0.061	0	-0.43	-0.25
0.429	0.467	0.295	0.113	0.059	-0.1	-0.51	-0.06	0.122	0.206	0.097	0.33	0.226	0.072	0.217	0.12	0.393	0.095
-0.25	-0.69	0.995	-0.27	-0.35	0	0	0.572	0.357	-0.25	-0.19	-0.03	0.069	-0.45	-0.28	0	-0.98	-1.18
0.184	0.382	0.339	0.085	0.058	1.167	1.077	0.948	1.379	0.387	0.104	0	-0.08	-1.48	-0.01	0.123	0	0.431
-0.16	-0.11	-0.46	-0.52	-0.18	-1.25	-0.92	-0.26	-0.39	-0.18	-0.28	-0.11	-0.06	-0.4	-0.29	-0.25	-0.7	-0.48
-0.3	-0.19	-0.08	-0.47	-0.26	0.026	-0.12	-0.2	-0.12	0.117	0.047	0.272	0.224	0.194	0.279	0.414	-0.09	-0.26
0.29	0.033	0.09	0.05	0.032	0	0	0.209	0.133	0.189	0.016	0.112	0.233	0.699	0.968	0.283	0.016	-0.06
-0.07	0.406	-0.36	0.136	0	0	-0.34	-0.46	-0.18	0.083	-0.08	1.234	-0.2	-0.66	-0.68	-0.18	-0.53	0.412
-0.06	-0.31	-0.92	-0.2	-0.14	-0.77	-0.72	-0.36	-0.52	0.087	-0.04	-0.05	0.021	-0.06	-0.09	-0.05	-0.51	0
-0.09	0.4	1.513	0	-0.06	0	1.151	-0.27	-0.79	0	0.583	1.183	1.216	-0.49	-0.26	-0.16	-0.71	0
0.143	-0.28	0.146	0.014	-0.07	-0.49	-0.77	0.138	-0.28	0.123	0.106	0.025	0.15	-0.19	-0.12	-0.2	-0.5	-0.43
0.322	0.118	0	-0.02	0.087	0	0	0	1.724	0.119	-0.82	-0.02	0.007	0.143	0.197	0	-0.35	1.042
-0.06	-0.06	1.684	0.047	0.269	-0.67	-0.77	-0.65	-0.47	0	0.005	0.004	0.016	-0.26	-0.37	-0.46	-0.19	-0.06
-0.18	-0.38	-0.03	0.373	0.171	0.219	0.134	-0.03	-0.06	-0.03	-0.57	0.193	-0.08	-0.2	0.017	0.427	-0.2	0
-0.83	-0.83	-1.03	-0.84	-0.14	-1.34	-1.34	-0.75	-0.92	0.554	0.503	-0.22	-0.25	-1.26	-1.08	-0.24	-1.12	-0.96
-0.18	-0.31	-0.08	0.171	0.242	-0.33	-0.42	-0.5	-0.49	-0.13	-0.18	0.155	0.074	0.161	0.225	0.414	0.213	0.176
-0.38	-0.41	0.15	-0.08	0.127	-0.45	-0.45	-0.03	-0.21	-0.15	-0.17	0.139	0.123	-0.06	-0.09	0.949	-0.8	-0.57
0.347	0.363	1.114	1.01	0.366	3.349	2.927	2.09	2.227	0.559	0.783	0.003	-0.15	-0.42	-0.15	0.615	0.095	0.473
0.56	0.921	0.796	1.505	1.797	1.233	1.321	1.421	1.694	1.249	1.033	0.119	0.13	0.629	0.592	1.032	0.62	0.656
0.091	-0.33	0.275	0.579	0.487	0.665	0.63	-0.19	0.185	0.081	0.248	-0.28	-0.26	-0.24	-0.09	0.12	-0.54	0.967
-0.04	0	0.122	0.061	0.534	0.021	0.147	0.385	0.234	0.422	0.331	0.103	0.098	0.197	0.209	0.482	-0.03	0.095
0.277	0.224	0.209	0.783	0.488	-0.4	-0.6	0.065	0.041	0.214	0.27	-0.25	-0.19	-0.26	-0.23	0.078	0.119	0.235
0.531	-0.07	0.429	0.355	0.221	-0.08	0.058	0.308	0.367	-0.03	-0.12	0.045	0.09	0	-0.25	0.066	0.217	0
0.021	0.212	0.407	0.499	0.251	0.001	0.019	0.164	0.341	0.157	0.107	-0.04	-0.14	0.016	0.077	-0.12	0.334	0.014
0.383	-0.02	-0.13	0.071	0.071	0	0	-0.2	0.076	-0.01	-0.13	-0.12	0.007	-0.67	-0.37	-0.17	0.048	-0.18
-0.08	0.395	0	-0.16	-0.1	0	0.657	0	0	-0.06	0.122	1.224	1.308	0.671	0.675	-0.35	0.254	0
0.27	-0.04	0.424	0.229	0.194	0	0.172	0.216	0.404	0.135	-0.02	-0.14	-0.01	0	-0.33	0.069	0.229	0.092
-0.36	0.15	1.319	0.323	-0.04	0	-0.24	-0.47	0.017	0	-0.02	-0.45	-0.23	-0.95	-0.77	-0.35	-0.5	0.379
0.452	0.476	0.318	0.202	0.094	1.236	1.117	1.102	1.136	0.291	0.288	-0.23	0.048	0.427	0.436	0.286	1.074	0.985
-0.06	0.181	-0.7	-0.21	-0.07	0	-0.19	-0.32	-0.08	-0.02	0.054	-0.34	-0.22	-0.21	0	-0.14	-0.26	-0.45
-0.26	-0.14	0.133	0	-0.09	-0.37	0.094	0.312	0.147	-0.16	-0.02	-0.19	-0.11	0.183	0.101	-0.36	-0.05	0.075
-0.16	0.247	1.107	-0.53	-0.07	0	0.47	0.54	-0.78	0	-0.06	-0.35	-0.24	-0.13	0	-0.2	0.746	0.443
0.656	0.84	0.634	0.513	0.37	1.602	1.488	0.985	0.928	0.523	0.596	0.045	0.044	-0.22	-0.19	0.422	1.074	1.163
-0.25	-0.21	-0.15	-0.03	-0.07	-0.02	0.061	-0.57	-0.6	-0.09	-0.21	-0.09	-0.16	-0.18	-0.28	-0.35	0.019	-0.09
-0.12	-0.51	-0.21	-0.29	-0.56	-0.83	-0.9	-0.77	-1.07	-0.5	-0.2	0.031	0.038	-0.49	-0.44	0.126	-0.71	-0.57
0	0	0	0	0	0.767	0	0	0.665	0	0	0	0	0	0	0	0	0
-0.62	-1.6	-1.73	-0.5	-0.99	-2.19	-2.64	-1.5	-2.43	-0.64	-0.37	-0.16	-0.15	-1.36	-1.09	-0.46	-1.97	0
0	0	0	0	0	0	0	0	0.809	0	0	0	0	0	0	0	0	0
-0.08	-0.14	-0.8	-0.14	0.185	-0.51	-0.51	-0.16	-0.76	0.094	0.04	0.041	0.076	0.39	0.567	0.259	-0.57	-0.3
0.863	0.769	0.358	-0.04	0.163	0.685	0.448	0.204	0.167	0.926	1.057	0.802	0.5	1.775	1.723	0.697	0.115	0.576
-0.74	-0.64	-1.05	-2.43	-1.9	-2.12	-2.16	-2.22	-2.03	-1.19	-1.07	0.968	0.901	1.855	1.725	-0.09	-2.26	-1.51
0.375	-0.07	1.488	-0.17	0	1.54	0.027	-0.65	-0.04	0.115	-0.14	0.5	0.176	0.563	0.545	0.339	-0.36	-0.25
1.106	1.504	0.679	1.262	1.799	1.376	1.376	1.599	1.549	2.126	1.934	0.671	0.626	1.022	0.694	2.087	1.27	1.462
0.678	0.424	1.524	1.487	1.696	2.512	2.36	2.177	2.021	2.723	2.679	0.874	0.573	1.345	1.247	2.421	1.553	1.138
0.232	0.397	0.102	0.04	0.234	-0.06	-0.02	0.838	0.77	0.484	0.274	0.518	0.514	0.341	0.093	0.66	0.746	0.872
0.376	0.197	0.384	0.002	0.056	0.583	0.354	0.865	0.807	0.851	0.91	0.624	0.243	0.374	0.402	0.808	0.747	0.718
-0.15	-0.24	-0.08	-0.05	1.128	0	-0.11	-0.26	-0.1	-0.08	0.746	-0.2	-0.34	-0.92	0.322	-0.12	-1.21	-1.01
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.205	0.145	0	0.255	0.139	0	-0.3	-0.65	0	0.098	-0.04	0.156	0.224	0.461	0.316	0.365	0.515	0.274
-0.46	-0.3	-1.09	-0.93	-0.61	-0.08	-0.13	-0.18	-0.2	0.133	0.139	-0.38	-0.5	-0.93	-0.67	0.121	0.133	0.086
0.301	0.479	1.614	1.453	2.003	1.89	1.689	2.014	2.079	1.975	2.31	0.135	0.207	1.08	1.044	2.596	0.583	0.64
0.546	0.571	0.484	0.512	0.8	0.767	0.788	0.44	0.471	1.676	1.802	0.149	0.113	-0.4	-0.29	1.514	0.87	0.783
-0.16	-0.18	0.371	0.084	-0.05	-0.35	-0.09	-0.18	-0.19	0.155	0.091	0.06	0.156	0.017	0.007	0.382	-0.75	-0.17
0.223	0.283	0.496	0.148	-0.03	0.465	0.45	0.355	0.337	0.018	0.161	-0.3	-1.04	0	-0.39	0.014	0	0.779
-0.48	-0.3	-0.21	-0.07	0.014	0.496	0.496	0.192	0.168	0.012	0.01	-0.07	-0.03	-0.21	-0.16	0.215	-0.55	-0.46
0.382	0.417	0.201	0.579	0.196	0.504	0.737	0.663	0.519	0.373	0.391	0.027	0.115	-0.78	-0.11	-0.05	0.533	0.623
0.087	-0.03	0.458	0.239	0.052	0.481	0.716	0.397	0.366	0.077	-0.02	-0.4	-0.27	-0.37	-0.48	0.266	-0.13	-0.12
1.064	1.385	1.171	2.526	2.173	1.432	1.722	1.898	1.765	1.428	1.797	-0.02	0.014	0.176	0.364	1.306	0.545	1.073
0.056	0.114	0.398	-0.06	-0.17	0.531	0.684	0.414	0.428	0.127	0.194	0.018	0.117	0.167	0.244	0.286	0.322	0.224
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.01	-0.28	-0.29	-0.21	-0.21	-0.47	-0.56	-0.07	-0.32	0	-0.01	0.048	0.126	0.389	0.157	0.248	-0.73	-0.34
-0.12	0.014	0.883	0.504	0.317	1.542	1.591	1.304	1.262	0.683	0.639	0.11	0.024	-0.56	-0.36	0.465	-0.35	0.037
-0.39	-0.31	-0.02	-0.22	0.227	-0.15	-0.08	0.283	0.184	0.4	0.386	0.101	0.174	0.016	-0.09	0.197	-1.15	-0.85
-0.67	-1.01	-0.5	-1.19	-0.64	-0.73	-0.74	-0.65	-0.75	-0.47	-0.54	0.282	-0.02	-0.42	-0.45	-0.49	-0.65	-0.84
-0.43	-0.35	-0.21	-0.8	-0.35	-0.91	-1.01	-0.29	-0.45	-0.04	-0.13	0.22	0.282	0.091	0.044	-0.2	-1.16	-0.98
0.026	0.136	-0.01	0.216	0.276	0.235	0.227	0.305	0.285	0.249	0.04	-0.16	-0.2	-0.13	-0.07	0.217	0.313	0.376
0.003	0.011	0.049	0.01	0.06	0.16	0.155	0.248	-0.02	0.052	-0.04	-0.08	-0.04	-0.45	-0.4	0.082	-0.27	-0.04
0.15	0.461	0.744	0.442	0.107	-1.04	0.708	0.088	-0.27	0.037	-0.12	0.076	0.046	-0.01	0.109	0.25	-0.3	-0.3
